loss,margin,positive_reward,negative_reward,deterministic_return,stochastic_return
8.010409355163574,21746.4456076622,1878.426408290863,-19868.019199371338,2692.3444920475654,1002.4834799291477
-15.860593795776367,21799.398866176605,1889.9317231178284,-19909.467143058777,1187.9475438745576,639.4349230864012
-5.799553871154785,21954.309985637665,1883.8486580848694,-20070.461327552795,2082.1654697698186,1237.1071366271808
26.628236770629883,21769.222484588623,1863.8318786621094,-19905.390605926514,1693.1948019169072,595.6400327981394
44.10374069213867,21559.108038425446,1865.0927319526672,-19694.01530647278,148.40166746610853,132.46281720230084
-39.044158935546875,21983.19520664215,1893.622057914734,-20089.573148727417,789.7744284343974,340.14692471900696
-11.055866241455078,21991.015976309776,1888.4958118200302,-20102.520164489746,583.9965345781618,527.9000902457965
-36.9639778137207,22134.989394187927,1893.8565711975098,-20241.132822990417,1993.0488769336032,541.2888315133873
-87.05551147460938,21701.096014738083,1884.3712689876556,-19816.724745750427,812.1001274115263,463.673563978138
-32.30046844482422,21876.59052681923,1886.7086107730865,-19989.881916046143,458.05858209429687,622.0625371237062
31.20816421508789,21572.619084477425,1870.8311702013016,-19701.787914276123,965.0192560979391,435.6081653125242
-96.59855651855469,22132.465167284012,1901.684041261673,-20230.78112602234,1617.5374880598072,621.1479933681026
-113.79122924804688,22059.732288956642,1905.6900469064713,-20154.04224205017,378.1330875381939,353.34493892044605
-37.341434478759766,22028.286296606064,1895.672572851181,-20132.613723754883,1534.853383332572,598.6654009206752
-103.3265151977539,22181.60107588768,1901.3899161815643,-20280.211159706116,1611.0710414048033,496.5502642197783
-42.7513427734375,21680.460519313812,1874.779716014862,-19805.68080329895,3263.5215429308373,623.2455168806168
-77.87825012207031,21924.52620089054,1896.2244783639908,-20028.30172252655,421.9338783674713,342.7534000840372
-88.85865020751953,22203.66456925869,1889.8670419454575,-20313.797527313232,930.7378456749702,485.0851274870212
-122.4498291015625,21787.397542119026,1891.1242362260818,-19896.273305892944,449.58494246682994,487.65897397452255
-57.25880432128906,21767.347465634346,1876.7659245729446,-19890.5815410614,1301.7701219713604,499.3447348524816
-154.0895233154297,22133.724669337273,1898.2921293973923,-20235.43253993988,1653.725479781045,859.0258729793229
-131.5803680419922,22138.28984248638,1899.7686680555344,-20238.521174430847,514.324984183613,445.07136083187333
-69.60832214355469,21563.387088775635,1874.9332609176636,-19688.45382785797,487.1932363244412,458.3516280986415
-236.46702575683594,22605.319100141525,1925.5992515087128,-20679.719848632812,610.805419093977,507.7881036466879
-145.03260803222656,22010.893103837967,1896.3377525806427,-20114.555351257324,488.8233118703286,907.0603345680541
-156.06124877929688,21905.40115749836,1893.7366248369217,-20011.664532661438,1295.58616959965,380.0802894459986
-154.4457244873047,22121.310287833214,1891.623997092247,-20229.686290740967,639.0769402584048,833.5437257949668
-137.37173461914062,22085.347390294075,1897.2964802980423,-20188.050909996033,324.1108671087115,458.2643924207802
-217.69117736816406,22293.249957561493,1919.2917647361755,-20373.958192825317,590.3147175726733,346.49924352035225
-119.30445861816406,21558.293097257614,1864.2338016033173,-19694.059295654297,3014.3933102523806,548.040806503221
-200.79193115234375,22194.226994752884,1915.3474743366241,-20278.87952041626,813.2626081275805,539.1984387982972
-158.5548858642578,22221.81695020199,1897.674009680748,-20324.14294052124,247.97892717736667,247.30015184588396
-178.1105194091797,22204.70133829117,1906.9859280586243,-20297.715410232544,1302.7263994761859,528.1599199867326
-238.30499267578125,22452.443350434303,1914.7043825387955,-20537.738967895508,576.6833708729438,878.7991792671958
-154.55117797851562,22266.9732452631,1901.8443781137466,-20365.128867149353,1493.8323032959809,942.850818050849
-296.0364990234375,22627.696479797363,1918.3921527862549,-20709.30432701111,1072.1101332207659,507.72701465402196
-220.35614013671875,21991.406683325768,1899.1759456396103,-20092.230737686157,301.5159557510875,399.02941115399045
-258.6881103515625,22561.74278175831,1916.515169262886,-20645.227612495422,484.8351699772058,388.3415314939001
-199.26202392578125,22075.694727420807,1900.291187763214,-20175.403539657593,617.2559469973824,486.11389648593604
-241.4231414794922,22375.800186872482,1917.1041600704193,-20458.696026802063,971.6697835219999,449.1341445122354
-261.2557373046875,22363.275709033012,1916.2992018461227,-20446.97650718689,481.0585356859645,508.69012081429565
-334.9832763671875,22646.65712559223,1924.8591099977493,-20721.798015594482,312.9152249715572,324.65625153090537
-284.40704345703125,22630.284685254097,1916.4821263551712,-20713.802558898926,559.9767888353223,994.285730381826
-225.8276824951172,22021.39507675171,1897.721658706665,-20123.673418045044,2204.101185038946,777.4991225399647
-138.2017059326172,22260.67100095749,1912.0676341056824,-20348.603366851807,880.9622344657994,597.9728588050115
-288.6785888671875,22144.118035674095,1904.0684245824814,-20240.049611091614,1696.8425817192015,387.4261865498185
-349.3255310058594,22625.909893631935,1932.1642194986343,-20693.7456741333,431.4760194305951,383.03288506244445
-189.76751708984375,22035.723608374596,1894.8031333684921,-20140.920475006104,1584.007154727008,718.8645060889728
-386.982421875,23163.124335050583,1943.2222754955292,-21219.902059555054,1570.4574883775244,638.7870987765386
-333.5740966796875,22386.415359020233,1914.9873986244202,-20471.427960395813,1120.6566305858416,777.8629590922112
-311.0647888183594,22489.032470464706,1924.4457938671112,-20564.586676597595,829.4082721991939,564.9676183921868
-380.65576171875,22841.728146076202,1927.072518825531,-20914.65562725067,1010.4668725214385,464.1537106641035
-333.7238464355469,22522.610417485237,1919.8901292085648,-20602.720288276672,741.6187393731327,1084.2010104994565
-368.90789794921875,22881.541935682297,1948.1390931606293,-20933.402842521667,1539.7305149967704,992.6664922588303
-266.98638916015625,22397.995798826218,1914.5109384059906,-20483.484860420227,471.1342644819807,257.629873907044
-384.2179260253906,22841.019462108612,1945.668336391449,-20895.351125717163,450.3284638769399,401.59652657002556
-389.9765319824219,22549.07862138748,1921.1261067390442,-20627.952514648438,1831.8357167990919,973.7099457073058
-318.7964172363281,22499.864256501198,1919.5018383264542,-20580.362418174744,421.7916605183491,1203.7775918459643
-87.52484130859375,22042.607226610184,1899.5095789432526,-20143.09764766693,776.8365523283696,520.8241298115663
-350.32135009765625,23316.50776398182,1943.5589686632156,-21372.948795318604,3107.473250607854,818.897098328238
-433.47711181640625,22908.23437321186,1949.8904782533646,-20958.343894958496,1308.127302064548,486.38488980372296
-344.8150329589844,22547.74413919449,1931.6937022209167,-20616.05043697357,516.8081729862054,415.6296673897097
-408.3592834472656,22809.344955801964,1936.5502256155014,-20872.794730186462,1825.1375966682813,514.0391926301052
-413.8877258300781,23000.499510407448,1946.2248684167862,-21054.27464199066,640.2652205718308,450.69308492939297
-386.1134338378906,22716.50130403042,1934.0667375326157,-20782.434566497803,2312.9958258171837,667.9737006770324
-396.758056640625,22637.96350133419,1937.0572055578232,-20700.906295776367,1765.93059779424,972.0128629889256
-338.80255126953125,22407.45230782032,1922.7732764482498,-20484.67903137207,1028.288644516112,543.3719795027426
-439.5704040527344,22876.878693461418,1936.2917984724045,-20940.586894989014,329.07644648516595,498.8519702644251
-342.4169006347656,22261.3961186409,1918.0123467445374,-20343.383771896362,553.2796160514333,660.9223227356395
-466.68072509765625,23313.986322999,1946.6112304925919,-21367.37509250641,3006.0765940451474,1056.133756783474
-466.2556457519531,22766.890542268753,1940.4634974002838,-20826.42704486847,468.39682690100716,375.569202946184
-395.0086669921875,22548.20794093609,1928.1436718702316,-20620.064269065857,1061.6553339162306,387.1982400052751
-417.0032043457031,22888.544202804565,1941.1187210083008,-20947.425481796265,1582.4641825554427,486.9876770955052
-282.4848327636719,22060.068804621696,1904.3883675336838,-20155.680437088013,578.1038891755204,698.9129390812851
-573.11962890625,23543.474576711655,1969.884239912033,-21573.59033679962,396.2721774313478,549.5973288216019
-414.25262451171875,22644.309942364693,1931.3856335878372,-20712.924308776855,406.8897333372615,213.6219863699286
-492.7403259277344,23490.82327234745,1962.9361597299576,-21527.887112617493,441.1594505821769,488.19953212377914
-520.495849609375,23078.209193468094,1951.0468561649323,-21127.16233730316,1004.9419684924287,584.7544199232195
-423.5931701660156,23038.024884343147,1941.4132004976273,-21096.61168384552,1660.4583854670007,388.7612145104499
-484.03472900390625,22693.374137163162,1931.3655846118927,-20762.00855255127,418.3121400617206,251.815689341285
-519.8306884765625,23276.227297067642,1948.2492344379425,-21327.9780626297,2933.0988302085343,438.514129445032
-477.6968078613281,23045.987008094788,1945.594672203064,-21100.392335891724,2540.062936263146,706.165475549411
-466.1903076171875,22918.089413523674,1947.003340601921,-20971.086072921753,413.3404776608257,611.0140260736258
-538.1654052734375,23449.361897706985,1966.5056021213531,-21482.856295585632,602.6279675196408,686.5439731381191
-448.10784912109375,22724.4106246233,1931.5664845705032,-20792.844140052795,946.1631817089143,567.1855666024702
-562.8424682617188,23644.87508881092,1971.407132267952,-21673.46795654297,302.78869057894866,516.1062103787392
-544.46826171875,23294.466130375862,1963.9607220888138,-21330.50540828705,1234.460668839431,449.2190090232986
-554.6210327148438,22966.347197175026,1957.148092865944,-21009.199104309082,554.1738632660339,387.78963882739146
-433.935791015625,23188.119490265846,1934.2047535181046,-21253.91473674774,1256.0373791538727,339.7238971221641
-518.71435546875,23437.02750170231,1959.8237644433975,-21477.20373725891,2939.6295484957177,427.61443883499794
-551.3931274414062,23214.024390220642,1952.4564723968506,-21261.56791782379,1419.8602212576432,369.54993020482607
-539.0540771484375,23045.47611796856,1956.8775089979172,-21088.598608970642,2121.9232426247695,545.6997235929654
-558.580078125,23336.667247772217,1968.4254789352417,-21368.241768836975,288.2100513791015,468.139685611404
-502.2174072265625,23099.008867144585,1948.4056586027145,-21150.60320854187,552.1842326061933,408.0631952970883
-592.1154174804688,23483.42630159855,1968.66985476017,-21514.75644683838,1694.5169031081182,377.1704968341414
-485.84576416015625,23240.853882670403,1946.0030335187912,-21294.85084915161,1399.140202640089,709.883811485281
-581.821533203125,23124.867122530937,1952.9882715940475,-21171.87885093689,1077.8670696567656,512.1288138105551
-546.8671875,23163.187056183815,1955.6342397928238,-21207.55281639099,2851.7557613580348,544.6315925321926
-530.8978271484375,22995.266223311424,1959.5728763341904,-21035.693346977234,1054.1804842457084,635.6569098271515
-552.9741821289062,23164.4109801054,1960.2302902936935,-21204.180689811707,2445.255307927649,1174.5268733384219
-641.0299682617188,23760.36751151085,1983.9818360805511,-21776.385675430298,790.5583610949958,498.95223525725606
-547.8688354492188,23255.499630212784,1953.6326773166656,-21301.866952896118,1315.9720005368304,637.0495389289983
-559.5137329101562,23111.928599715233,1958.5240358114243,-21153.40456390381,1938.2943669688198,660.3475422192112
-558.6940307617188,23686.18896508217,1970.7849657535553,-21715.403999328613,264.5022118055152,327.47209556566656
-533.7716064453125,22949.697454333305,1934.866681933403,-21014.830772399902,696.4292714763245,639.0516813566823
-590.6806030273438,23337.34853351116,1975.4799498319626,-21361.8685836792,879.180452699341,535.5240818157192
-651.3067626953125,23697.240894794464,1974.8415398597717,-21722.399354934692,755.3244242509134,912.4451561252963
-600.54345703125,23488.056517720222,1969.229506611824,-21518.8270111084,457.82725348107505,679.6137378610283
-576.8169555664062,22731.724212765694,1955.0028783082962,-20776.721334457397,3409.8251272565817,704.2651404230503
-632.0242919921875,23335.326050162315,1977.2909034490585,-21358.035146713257,1251.3225398962134,817.7584489603862
-589.5613403320312,23296.204146385193,1964.9638929367065,-21331.240253448486,531.6884149530799,496.95977321190804
-669.6102294921875,23445.096026062965,1981.684204697609,-21463.411821365356,370.8756574203765,395.8652681877878
-620.9757690429688,23169.134613871574,1963.862425684929,-21205.272188186646,495.61200152017125,1087.916891517784
-591.5074462890625,23333.631259679794,1961.6017844676971,-21372.029475212097,580.2226555091677,608.1595663371056
-685.7787475585938,23820.597507238388,1990.516449689865,-21830.081057548523,433.37012307087423,354.56804977258287
-571.583984375,23259.26731109619,1963.0299396514893,-21296.237371444702,2894.4744667209025,721.5474410439365
-710.7491455078125,23897.401896238327,2000.60710978508,-21896.794786453247,2514.232950534126,908.6511779082015
-613.8494262695312,23359.214792609215,1970.0568832159042,-21389.15790939331,2781.193756606028,434.74120998750334
-661.1807250976562,23637.791108608246,1978.6983551979065,-21659.09275341034,848.6697232811961,879.3006163935399
-578.1541748046875,23428.044960856438,1970.2266014814377,-21457.818359375,2075.584993840827,1009.7443658696636
-662.5146484375,24008.39395260811,1986.0564863681793,-22022.33746623993,1007.9436302509014,508.1832294780209
-671.2685546875,23568.023051023483,1976.537014722824,-21591.48603630066,1977.074148518484,412.3272278997841
-641.02734375,23860.545275211334,1988.7036156654358,-21871.8416595459,3245.5148578465723,855.4925530463497
-648.5975952148438,23530.85648751259,1971.7874233722687,-21559.06906414032,2840.8744556321158,871.5390104614465
-684.1441650390625,23429.517775297165,1977.3666598796844,-21452.15111541748,1984.4682687420432,537.9768181154725
-697.307861328125,23936.864397525787,1988.0920147895813,-21948.772382736206,797.3170860939024,512.8339134451386
-707.5170288085938,23712.610314249992,1986.744644999504,-21725.86566925049,1162.610547001578,414.4135894760563
-683.0906372070312,23576.677054166794,1982.046915769577,-21594.630138397217,783.337774621427,1251.528962187712
-696.626708984375,23836.717015981674,1986.4368817806244,-21850.28013420105,1232.9087376257219,964.4569637806571
-598.8043212890625,23278.997988820076,1960.3916026353836,-21318.606386184692,2058.049568314987,719.0959544099803
-669.16259765625,23820.577764749527,1987.1336195468903,-21833.444145202637,529.2861885492061,424.9842455894412
-736.2156372070312,23765.387607097626,1996.71613073349,-21768.671476364136,663.3864191287537,767.9687679332944
-638.2771606445312,23242.74444258213,1970.9198414087296,-21271.8246011734,891.3820880779492,1057.1200724193975
-779.5703125,24228.235227704048,1997.2802582979202,-22230.954969406128,823.9170213344999,1181.784884387651
-730.6632690429688,24037.380170702934,1995.1235102415085,-22042.256660461426,1452.3159129659543,958.9609845756453
-662.3295288085938,23499.169781565666,1970.9399584531784,-21528.229823112488,1538.0287727249315,468.97737603215626
-677.892333984375,23626.1212348938,1981.9822235107422,-21644.139011383057,793.1083652928876,870.5140296968104
-777.361328125,23828.907310009003,1998.0746932029724,-21830.83261680603,771.0376991864216,790.2349254290726
-703.0850219726562,23864.05717229843,1989.303307056427,-21874.753865242004,596.6052710599739,406.16080495429287
-711.1771240234375,23619.46830201149,1976.7995626926422,-21642.668739318848,3054.3703104929145,453.9434782825223
-751.0134887695312,23801.774976611137,1990.0282496213913,-21811.746726989746,1028.570496702677,969.5460506930976
-748.1033325195312,24032.376118540764,1992.9421147108078,-22039.434003829956,1741.6244945559079,710.6153740766833
-744.2044067382812,23977.119945406914,1993.5075796842575,-21983.612365722656,488.02496742501796,442.7442690647931
-705.6849365234375,23679.777955174446,1977.0523682832718,-21702.725586891174,3273.8681685207657,520.7448663846544
-768.2566528320312,24134.671446561813,2001.1765296459198,-22133.494916915894,1482.036368881215,1356.5262945305014
-779.5505981445312,24117.438387036324,2001.8196994066238,-22115.6186876297,2082.157866654921,455.6158594420393
-744.4872436523438,23829.002207159996,1988.6620486974716,-21840.340158462524,2722.7712857000724,943.7217299453387
-732.0242919921875,23247.24494123459,1982.205391407013,-21265.039549827576,2504.559115816083,1151.9138315727866
-746.8241577148438,24174.695734024048,1997.8884563446045,-22176.807277679443,1555.5141904440834,736.7054984731086
-768.2346801757812,23839.04785680771,2000.3382487297058,-21838.709608078003,465.66723570107206,229.86211985853538
-725.8746948242188,23991.439135313034,1999.4634339809418,-21991.975701332092,2758.068908458393,907.4130402434721
-775.5975952148438,24066.801754117012,2003.0780707597733,-22063.72368335724,2452.686072142895,477.95052975909584
-787.6658935546875,23774.893639445305,1988.8350857496262,-21786.05855369568,1658.8460010171407,838.474796994124
-725.136962890625,23840.304722309113,1988.22510099411,-21852.079621315002,533.8642212268926,403.3763972093766
-818.3784790039062,24112.621458292007,2004.5993416309357,-22108.02211666107,1973.6834328714674,673.8129342362397
-818.9384155273438,24250.81234550476,2016.0196714401245,-22234.792674064636,1458.7423504334145,1012.6396539425508
-849.4519653320312,24491.858191370964,2014.1564720869064,-22477.701719284058,2825.2634473543576,416.91890464640665
-770.7007446289062,23688.627508044243,1991.2367228269577,-21697.390785217285,1243.0274312366726,451.2197358758109
-793.9484252929688,23521.84341454506,1995.397471666336,-21526.445942878723,810.4682292810996,1111.9560607956344
-808.120849609375,24084.7065461874,2004.768992781639,-22079.93755340576,1422.99322711948,896.0303303894885
-811.785400390625,24158.46482539177,2005.4474885463715,-22153.017336845398,1839.3559007219487,802.6117507626221
-839.9535522460938,24328.27957367897,2001.9862530231476,-22326.293320655823,2663.373419526791,583.1458437326266
-816.5137329101562,24262.355954527855,2000.863577246666,-22261.49237728119,1337.4836726846602,619.3854885339372
-863.3102416992188,24291.174569249153,2010.2052861452103,-22280.969283103943,2673.027804178876,299.92885688725227
-781.976806640625,23824.55448591709,1989.3018547296524,-21835.25263118744,1987.318287810432,444.4387769377934
-842.025634765625,24169.385313272476,2008.3122198581696,-22161.073093414307,560.6122248509616,342.5885455422525
-822.695068359375,23739.172207713127,2001.4832209348679,-21737.68898677826,654.15210190433,415.7904397662126
-791.0885009765625,23954.098736405373,1995.9726186990738,-21958.1261177063,464.862871785896,639.7272613008722
-863.314453125,24622.673277378082,2022.1499371528625,-22600.52334022522,652.4947893669931,399.45022021681564
-811.2698974609375,24293.173274755478,2014.4317967891693,-22278.74147796631,962.7060321810892,614.9367970098241
-859.0552978515625,24308.12127828598,2010.3369917869568,-22297.784286499023,915.2976992701526,328.12245065966476
-842.6088256835938,24662.037969350815,2017.0875108242035,-22644.95045852661,492.6685443408795,395.01195521557634
-865.6760864257812,24173.756576657295,2007.364287495613,-22166.392289161682,379.58847217033747,458.56073492095686
-794.1576538085938,24120.133815526962,2000.3351333141327,-22119.79868221283,2993.3626755588093,973.4116326257736
-914.5645751953125,24104.789581418037,2021.2550259828568,-22083.53455543518,469.6264739244395,321.00383809046696
-857.28125,24359.566610336304,2022.416389465332,-22337.15022087097,2130.3785121256615,605.176321980771
-854.6201171875,24916.30370092392,2029.557903766632,-22886.745797157288,591.3108375235267,470.31305967374647
-811.58837890625,23717.398157596588,1990.1881203651428,-21727.210037231445,665.9999185166315,838.2782378424824
-804.9000244140625,24027.994179964066,1985.4869005680084,-22042.507279396057,1572.6027723469124,642.3575815131248
-853.3409423828125,24426.75494515896,2024.81354367733,-22401.94140148163,1839.0689145141557,538.311859278093
-899.5215454101562,24388.223019719124,2024.459902882576,-22363.763116836548,984.9963946889198,1032.5996917862567
-884.1639404296875,24351.828494787216,2015.274659872055,-22336.55383491516,695.2803684570163,446.123937308717
-925.2469482421875,24694.378028154373,2036.6277973651886,-22657.750230789185,807.7829672605664,486.45672526153305
-849.896240234375,23967.21597647667,2009.8245599269867,-21957.391416549683,1470.4124059829853,980.1539205233805
-955.424560546875,24914.572618365288,2041.229978442192,-22873.342639923096,391.65083474230835,534.7378709344305
-843.2218017578125,24058.087243795395,2001.397899389267,-22056.689344406128,792.0618334157951,373.6731356845854
-898.4818115234375,24630.80253314972,2017.8428678512573,-22612.959665298462,307.02815650507944,411.33356656340567
-871.332763671875,24056.675624608994,2005.6239278316498,-22051.051696777344,2759.216012643434,715.171795825505
-934.7230834960938,24447.71259701252,2026.7876549959183,-22420.9249420166,2440.433140154923,657.3825846531951
-865.3330688476562,24244.694999098778,2012.7682069540024,-22231.926792144775,1604.4868348246916,963.82147437612
-925.0795288085938,24595.08370947838,2025.1055753231049,-22569.978134155273,2644.3765817988747,397.73178486024415
-862.2994384765625,24563.94317674637,2015.729275226593,-22548.213901519775,459.28928742253055,597.5604119152595
-969.4553833007812,24992.108825683594,2046.829659461975,-22945.27916622162,941.1547391582908,579.9837393218135
-892.9540405273438,24379.246508717537,2009.8990298509598,-22369.347478866577,1924.2274021066667,732.958102415535
-909.7594604492188,24541.81750690937,2026.4204865694046,-22515.397020339966,532.4594009726877,348.58056719360167
-861.0590209960938,24267.82009077072,2015.3090920448303,-22252.51099872589,1064.896043468931,686.7330583099322
-862.4640502929688,23890.701256275177,2007.0302710533142,-21883.670985221863,1803.2609802431537,435.56782362486194
-982.1461181640625,25036.64544546604,2044.0353046655655,-22992.610140800476,2644.582254085696,480.3601310953327
-943.6471557617188,24540.98563838005,2029.781797170639,-22511.20384120941,2335.9589999295376,698.8707449055615
-904.3053588867188,24582.13528561592,2026.2442438602448,-22555.891041755676,3616.098052944077,1060.6647945611728
-1028.4088134765625,25188.708394765854,2059.870815038681,-23128.837579727173,552.1405982683465,392.13732051109594
-890.3455200195312,24398.39563059807,2019.2913930416107,-22379.104237556458,2680.381906808757,630.1357078033959
-936.1060791015625,24789.235575199127,2035.4803853034973,-22753.75518989563,1234.196192340098,434.9287380773941
-918.02978515625,24578.35297715664,2021.9912637472153,-22556.361713409424,1254.5062609968209,574.2867486816742
-986.77197265625,24242.446648955345,2029.5142501592636,-22212.93239879608,1700.459688688584,762.2741350953359
-889.2661743164062,24116.780918955803,2000.2097300291061,-22116.571188926697,512.9633399979515,469.86166392282405
-953.3709106445312,24781.534685850143,2026.1473948955536,-22755.38729095459,2517.261793642886,404.6720448626636
-782.8776245117188,24432.38297212124,2020.1479543447495,-22412.23501777649,1290.9830761149499,815.4455781040159
-1003.5758056640625,25068.368121504784,2046.0496705770493,-23022.318450927734,408.8059451325697,328.1494330018711
-966.930908203125,24457.157311797142,2019.7851613759995,-22437.372150421143,289.3272213338431,406.7223246588656
-887.022216796875,23760.400387883186,2007.686797261238,-21752.71359062195,1189.2223731582433,553.8198520738557
-1002.0521240234375,25207.962715148926,2052.751901626587,-23155.21081352234,1941.684457329963,574.7084925523018
-931.76220703125,24655.21188569069,2031.9497606754303,-22623.26212501526,2819.3053011020284,1327.638289172535
-984.079345703125,24828.093092560768,2044.5026432275772,-22783.59044933319,2487.3187329122466,585.5892813107846
-948.6149291992188,24476.920426368713,2021.8221769332886,-22455.098249435425,1908.2705596120788,1602.3435569777964
-938.9075927734375,24597.83014011383,2029.874912261963,-22567.955227851868,1755.044398305711,566.2779139943126
-974.7890625,24902.909722447395,2028.0902606248856,-22874.81946182251,1317.743116822581,1295.1360753626516
-1028.9713134765625,24729.400485157967,2053.5090152025223,-22675.891469955444,1473.0189263215223,1486.7442699844382
-1006.1168212890625,25238.23484969139,2057.893525838852,-23180.34132385254,528.4335771701296,746.4690785687928
-927.051025390625,24218.828685879707,2001.5283776521683,-22217.30030822754,2974.1715474241164,748.064775170283
-891.3831787109375,24405.989464640617,2015.5517185926437,-22390.437746047974,1422.3751778173516,735.2392167053879
